Timestamp,Solar Forecasting,Actual Solar,Building Forecasting,Actual Building
2/15/2023 7:25,32212.26819,31201,67928.30615,54066
2/15/2023 7:30,59865.29658,44359,67928.30615,68687
2/15/2023 7:35,45180.36624,37618,67928.30615,61911
2/15/2023 7:40,58652.33174,43871,68361.14209,69368
2/15/2023 7:45,67127.57529,50145,68123.86693,57156
2/15/2023 7:50,68244.73484,51213,68157.86036,50191
2/15/2023 7:55,53805.75598,45858,70308.51115,62144
2/15/2023 8:00,53493.07244,43286,78595.98414,94697
2/15/2023 8:05,86760.69415,82883,81796.82258,114080
2/15/2023 8:10,85586.27736,83630,77015.72912,144733
2/15/2023 8:15,84610.69351,78616,89164.21216,162336
2/15/2023 8:20,87672.59219,84997,187579.1697,155762
2/15/2023 8:25,105353.6218,112279,184294.9603,188421
2/15/2023 8:30,61315.2726,109176,184259.6484,202237
2/15/2023 8:35,51069.03514,110727,183738.8936,198835
2/15/2023 8:40,53148.81058,114030,184259.6484,202768
2/15/2023 8:45,52993.30325,123318,183738.8936,191985
2/15/2023 8:50,54620.38595,128305,183738.8936,197774
2/15/2023 8:55,54620.38595,130494,186822.1754,215575
2/15/2023 9:00,149407.2699,145245,187301.4966,217669
2/15/2023 9:05,93372.36188,147953,187551.5731,207914
2/15/2023 9:10,122480.5774,155611,195622.8962,218083
2/15/2023 9:15,154243.6256,161358,196218.244,220437
2/15/2023 9:20,83088.88841,172166,192968.0542,218331
2/15/2023 9:25,80596.38589,165543,188155.1893,199485
2/15/2023 9:30,74541.28735,158649,196173.7739,184517
2/15/2023 9:35,70109.41098,180733,196173.7739,197096
2/15/2023 9:40,72519.77581,185121,192868.521,229595
2/15/2023 9:45,82596.99536,176909,184325.0833,215014
2/15/2023 9:50,86900.70481,203280,185959.0967,202930
2/15/2023 9:55,187665.6079,204500,184165.4884,185472
2/15/2023 10:00,192336.339,203712,187213.4582,198888
2/15/2023 10:05,204870.6246,207233,196969.9513,192189
2/15/2023 10:10,214506.5384,215611,192088.054,201235
2/15/2023 10:15,188283.9499,170665,187635.1156,199916
2/15/2023 10:20,205686.0116,209646,189956.3707,201289
2/15/2023 10:25,213995.1633,229271,194474.5077,194377
2/15/2023 10:30,217614.3343,228979,194665.8422,193556
2/15/2023 10:35,218184.9631,219088,194054.5359,224747
2/15/2023 10:40,156593.2812,127103,196692.4618,244268
2/15/2023 10:45,215418.7258,235897,196692.4618,222329
2/15/2023 10:50,89856.66368,112162,198574.7207,220553
2/15/2023 10:55,213042.816,231751,198574.7207,203183
2/15/2023 11:00,112437.0456,149110,196345.9103,215527
2/15/2023 11:05,172286.865,146895,199100.6483,225731
2/15/2023 11:10,218235.6761,251275,195993.1738,197146
2/15/2023 11:15,218235.6761,241261,196462.7223,197393
2/15/2023 11:20,218235.6761,243799,187622.9738,206799
2/15/2023 11:25,211546.56,246042,191485.552,182529
2/15/2023 11:30,213042.816,239850,187536.6246,139146
2/15/2023 11:35,216451.1438,209877,192401.5883,177987
2/15/2023 11:40,218235.6761,241262,192401.5883,192329
2/15/2023 11:45,97758.12362,123417,189959.5009,214715
2/15/2023 11:50,105725.4626,101333,189230.1033,217465
2/15/2023 11:55,105725.4626,256616,189709.4245,245556
2/15/2023 12:00,109780.1842,212533,198193.2408,200523
2/15/2023 12:05,163668.7516,259013,189709.4245,182276
2/15/2023 12:10,88603.50631,86416,193005.729,230626
2/15/2023 12:15,214594.6971,256365,189709.4245,188607
2/15/2023 12:20,108005.0802,241447,181468.9272,209956
2/15/2023 12:25,106624.9039,162097,184365.8879,224678
2/15/2023 12:30,105490.2606,101057,182775.278,210124
2/15/2023 12:35,106993.7955,146598,182295.9568,219233
2/15/2023 12:40,219916.122,180112,182295.9568,214962
2/15/2023 12:45,210683.8185,245321,182802.7096,193177
2/15/2023 12:50,139386.0971,255496,182323.3884,189812
2/15/2023 12:55,103669.6049,113431,185558.4357,223000
2/15/2023 13:00,220642.3762,258202,180303.7193,198902
2/15/2023 13:05,102043.7809,114700,180828.4223,197042
2/15/2023 13:10,146008.6105,182496,180828.4223,240787
2/15/2023 13:15,218731.7365,235382,180828.4223,246930
2/15/2023 13:20,170891.8526,211141,179533.3014,222962
2/15/2023 13:25,206701.8493,240335,179533.3014,192588
2/15/2023 13:30,217694.913,238618,179533.3014,198458
2/15/2023 13:35,108398.1042,180461,184134.924,201441
2/15/2023 13:40,216459.157,231383,182305.0338,203250
2/15/2023 13:45,71848.4439,67458,186906.6564,214199
2/15/2023 13:50,202713.1564,232676,188250.0405,210519
2/15/2023 13:55,211070.0707,223300,191314.3212,201349
2/15/2023 14:00,202909.814,227477,186712.6986,216856
2/15/2023 14:05,212858.5215,219912,186712.6986,221955
2/15/2023 14:10,212361.6145,223292,192076.0857,200466
2/15/2023 14:15,215698.3896,228368,193666.6955,208844
2/15/2023 14:20,215827.8713,229963,191384.5045,202779
2/15/2023 14:25,214402.189,222919,188746.393,214063
2/15/2023 14:30,211927.6848,208323,190436.2762,215007
2/15/2023 14:35,212361.6145,215973,194569.7016,203697
2/15/2023 14:40,195970.3419,190089,195831.0266,212978
2/15/2023 14:45,196099.8235,197220,196959.7635,212682
2/15/2023 14:50,190116.0428,196518,201302.0568,206747
2/15/2023 14:55,180498.2886,190422,203784.7153,219910
2/15/2023 15:00,180909.1687,188706,203219.3705,227924
2/15/2023 15:05,176524.2199,181141,204708.5873,219923
2/15/2023 15:10,170281.4458,180424,204708.5873,193502
2/15/2023 15:15,165802.5943,173103,202070.4758,212173
2/15/2023 15:20,163014.9504,167233,186296.4562,213759
2/15/2023 15:25,161623.0486,167758,186296.4562,203621
2/15/2023 15:30,153406.8934,163447,186296.4562,193012
2/15/2023 15:35,144495.2353,155735,186296.4562,205126
2/15/2023 15:40,142432.1735,153287,186296.4562,205017
2/15/2023 15:45,132001.8726,145759,186296.4562,203603
2/15/2023 15:50,127962.0843,143443,186660.0127,201456
2/15/2023 15:55,128877.4116,137247,186660.0127,180830
2/15/2023 16:00,120860.8747,130431,186660.0127,194081
2/15/2023 16:05,113187.9092,124607,186660.0127,176474
2/15/2023 16:10,108433.8878,118242,186660.0127,175243
2/15/2023 16:15,105140.2656,116099,187380.8106,174213
2/15/2023 16:20,97231.22548,109309,147322.3156,166267
2/15/2023 16:25,89277.72869,103953,147322.3156,161300
2/15/2023 16:30,88435.06651,96809,140743.5399,155432
2/15/2023 16:35,80852.68309,89720,143874.2664,148243
2/15/2023 16:40,70484.35011,83731,143874.2664,143708
2/15/2023 16:45,70484.35011,80721,141294.5816,151521
2/15/2023 16:50,58270.53664,75667,149111.654,127833
2/15/2023 16:55,60366.70912,67470,149729.6641,139037
2/15/2023 17:00,56888.05325,64168,149729.6641,134939
2/15/2023 17:05,50392.43642,57582,150358.0041,128471
2/15/2023 17:10,47876.29716,51758,149729.6641,125860
2/15/2023 17:15,37058.91003,45548,150358.0041,117108
2/15/2023 17:20,37897.554,40111,116664.8665,104409
2/15/2023 17:25,31523.77475,35055,116664.8665,123944
2/15/2023 17:30,29859.69057,30066,116507.1667,117668
2/15/2023 17:35,23725.14209,25468,113816.1511,112920
2/15/2023 17:40,20405.47699,21283,113973.8509,90521
2/15/2023 17:45,15695.95261,17251,110582.0843,90579
2/15/2023 17:50,15506.2086,13816,110912.4193,88018
2/15/2023 17:55,10491.18904,10740,111547.2364,84878
2/15/2023 18:00,7801.603937,8011,110582.0843,89285
2/15/2023 18:05,7667.580495,5706,110582.0843,79284
2/15/2023 18:10,3401.255448,3785,111070.119,68013
2/15/2023 18:15,2310.75045,2265,110582.0843,71671
2/15/2023 18:20,2209.832332,1155,87959.48486,68371
2/15/2023 18:25,380.8827239,501.8,85256.62667,78709
2/15/2023 18:30,367.8750339,32.36,87471.71022,76687
2/15/2023 18:35,431.6504923,416.5,85256.62667,70438
2/15/2023 18:40,430.930491,409.9,85256.62667,72217
2/15/2023 18:45,430.930491,410.3,87015.11682,66296
2/15/2023 18:50,431.6504923,411.3,87015.11682,70440
2/15/2023 18:55,431.6504923,412.1,87959.48486,68015
2/15/2023 19:00,431.9173311,412.5,85256.62667,68755
2/15/2023 19:05,431.9173311,413.6,86405.78461,63130
2/15/2023 19:10,431.6504923,415.9,85256.62667,68718
2/15/2023 19:15,431.9173311,416.1,85256.62667,66659
2/15/2023 19:20,431.9173311,415.1,71523.20445,71557
2/15/2023 19:25,431.9173311,412.9,71701.75518,71377
2/15/2023 19:30,432.6847193,425.6,71701.75518,53862
2/15/2023 19:35,431.6504923,414.5,71701.75518,68729
2/15/2023 19:40,430.930491,411.6,75194.35093,83151
2/15/2023 19:45,431.0014917,412.5,71701.75518,81559
2/15/2023 19:50,431.0014917,410.9,71701.75518,79060
2/15/2023 19:55,430.7673919,409.8,71701.75518,81439
2/15/2023 20:00,431.0014917,409.9,76314.17691,75018
2/15/2023 20:05,430.7673919,412.4,76314.17691,78404
2/15/2023 20:10,431.0014917,411.7,76314.17691,72253
2/15/2023 20:15,431.0014917,410.2,76314.17691,81149
2/15/2023 20:20,431.0014917,413.1,71600.54338,68018
2/15/2023 20:25,431.0014917,411.8,69587.53313,81225
2/15/2023 20:30,430.8363628,411.6,69587.53313,79286
2/15/2023 20:35,430.8363628,412.8,71600.54338,73645
2/15/2023 20:40,430.8363628,410.8,71600.54338,82153
2/15/2023 20:45,430.8363628,412.4,68267.51903,75362
2/15/2023 20:50,430.7477861,413.6,69333.44464,71712
2/15/2023 20:55,431.7018872,418.7,69821.21928,47115
2/15/2023 21:00,429.85808,416.1,69821.21928,46097
2/15/2023 21:05,429.85808,415.9,69821.21928,58474
2/15/2023 21:10,430.0108852,419.6,61462.45075,48536
2/15/2023 21:15,431.1346912,421.3,62345.2356,52169
2/15/2023 21:20,431.2633795,420.5,51186.22457,45400
2/15/2023 21:25,431.0308943,424.2,52568.09961,52858
2/15/2023 21:30,431.0308943,416,52568.09961,53344
2/15/2023 21:35,432.0835607,418.7,53135.09339,52596
2/15/2023 21:40,431.0308943,420.8,52928.35017,53227
2/15/2023 21:45,431.0308943,425,52928.35017,49826
2/15/2023 21:50,431.0308943,424.9,52568.09961,52856
2/15/2023 21:55,430.7640554,429.8,53105.15587,55424
2/15/2023 22:00,431.0308943,420.1,52829.64839,51729
2/15/2023 22:05,430.0440542,417,52469.39783,47250
2/15/2023 22:10,430.7640554,410,52198.60365,55221
2/15/2023 22:15,431.0308943,415.2,53008.88004,43797
2/15/2023 22:20,431.0308943,416.9,47380.67602,65124
2/15/2023 22:25,431.0308943,419.8,47054.60226,49399
2/15/2023 22:30,432.0835607,418.4,45104.72635,52872
2/15/2023 22:35,432.0835607,422.6,45584.10833,39416
2/15/2023 22:40,432.0835607,423.9,45313.31416,49893
2/15/2023 22:45,432.4971285,427.8,45258.03457,43500
2/15/2023 22:50,434.0236924,426.4,43547.85533,50315
2/15/2023 22:55,431.3946573,429.2,44027.23732,42396
2/15/2023 23:00,431.3946573,420,43373.87638,48364
2/15/2023 23:05,431.5774146,420.7,43424.24327,45797
2/15/2023 23:10,431.5774146,418,43499.08888,55244
2/15/2023 23:15,431.871072,415.7,43373.87638,45469
2/15/2023 23:20,431.871072,417,42941.38256,45083
2/15/2023 23:25,432.2608957,418.6,42978.82665,46882
2/15/2023 23:30,434.5138282,417.3,42618.58975,42537
2/15/2023 23:35,434.5408169,419.4,42916.4687,52756
2/15/2023 23:40,434.9944386,418.6,42275.12509,36810
2/15/2023 23:45,435.2240446,421.2,41896.7344,46545
2/15/2023 23:50,435.188226,422.3,41922.11051,38620
2/15/2023 23:55,435.3917211,419.4,41301.50081,49332
2/16/2023 0:00,435.517991,424,41310.36972,43663
2/16/2023 0:05,435.517991,422.9,40939.67,45563
2/16/2023 0:10,435.6231021,431.4,41240.32576,37444
2/16/2023 0:15,435.6231021,425.5,41085.08359,44943
2/16/2023 0:20,435.7046108,423.3,38742.21337,42652
2/16/2023 0:25,435.802185,425.9,38742.21337,44555
2/16/2023 0:30,436.8106448,427.3,37742.81522,39535
2/16/2023 0:35,435.7046108,429.3,37714.1089,38764
2/16/2023 0:40,435.5657637,428.1,37357.62747,36529
2/16/2023 0:45,435.7046108,429.7,37376.35451,39500
2/16/2023 0:50,435.8967812,422.3,37326.60199,33850
2/16/2023 0:55,435.8967812,421,37171.00112,42667
2/16/2023 1:00,435.8967812,423,37002.7685,35406
2/16/2023 1:05,436.9410596,425.6,37461.16075,35340
2/16/2023 1:10,436.9410596,427.1,36995.88274,36561
2/16/2023 1:15,436.9410596,422.4,37104.4869,36584
2/16/2023 1:20,436.9410596,424.9,37060.4554,33966
2/16/2023 1:25,436.9410596,425.2,36984.65694,41375
2/16/2023 1:30,436.9410596,425.5,37611.12782,36108
2/16/2023 1:35,436.9410596,426.2,37094.3057,35404
2/16/2023 1:40,437.1860593,426.1,37094.3057,38021
2/16/2023 1:45,437.1860593,431.6,36592.22219,41822
2/16/2023 1:50,436.9410596,428.2,36895.71732,45367
2/16/2023 1:55,437.1860593,430.5,37284.35172,45165
2/16/2023 2:00,436.9410596,434.2,36952.79506,45092
2/16/2023 2:05,435.8967812,431.8,36735.19216,44804
2/16/2023 2:10,435.8967812,423.2,36470.40018,37508
2/16/2023 2:15,435.9325997,424,36558.68159,41525
2/16/2023 2:20,435.8967812,424.7,38560.17968,45019
2/16/2023 2:25,435.8967812,426,38694.73844,43380
2/16/2023 2:30,435.8967812,428,38117.59001,39851
2/16/2023 2:35,435.8967812,428.5,38221.91217,38943
2/16/2023 2:40,435.8967812,426.1,39083.97695,39729
2/16/2023 2:45,435.7648938,423.9,38839.02449,47313
2/16/2023 2:50,435.7648938,426.8,39083.97695,41326
2/16/2023 2:55,436.8091722,426.6,38936.09973,38830
2/16/2023 3:00,436.8091722,429.7,38644.06947,38450
2/16/2023 3:05,436.8091722,429.5,38796.03282,38826
2/16/2023 3:10,436.8091722,429.1,38644.06947,42289
2/16/2023 3:15,436.6292845,429,38885.43077,47257
2/16/2023 3:20,436.8091722,427.7,39417.63526,41054
2/16/2023 3:25,436.8091722,423.9,39320.6104,44273
2/16/2023 3:30,436.8091722,424.9,39417.63526,46502
2/16/2023 3:35,435.8007124,426.2,39106.85733,41926
2/16/2023 3:40,436.8091722,428,39417.63526,42082
2/16/2023 3:45,435.6260467,426.4,39417.63526,44432
2/16/2023 3:50,435.7648938,428.4,39417.63526,39089
2/16/2023 3:55,435.7648938,426,39417.63526,42119
2/16/2023 4:00,435.7648938,425.3,39333.4434,45576
2/16/2023 4:05,435.947513,425.4,39320.56001,41011
2/16/2023 4:10,435.7648938,425.6,39417.63526,46076
2/16/2023 4:15,435.7648938,425.4,39417.63526,39872
2/16/2023 4:20,435.7648938,423,43312.9322,49564
2/16/2023 4:25,435.7648938,419.2,43266.74052,48923
2/16/2023 4:30,435.7648938,424.5,43769.89726,44769
2/16/2023 4:35,435.7648938,425.6,43769.89726,36548
2/16/2023 4:40,435.6355013,419.9,43536.417,42378
2/16/2023 4:45,435.6855421,417.8,43439.39214,44261
2/16/2023 4:50,435.6855421,414.4,43452.22514,45548
2/16/2023 4:55,435.6855421,422.2,43827.56114,39469
2/16/2023 5:00,435.6855421,420.5,44957.83424,46252
2/16/2023 5:05,435.6855421,417.5,43791.28088,45340
2/16/2023 5:10,435.14816,415.6,43889.07677,45436
2/16/2023 5:15,435.6855421,421.9,42917.17002,48289
2/16/2023 5:20,435.6675747,423.2,43778.855,43310
2/16/2023 5:25,435.6675747,422.5,44785.77659,41179
2/16/2023 5:30,435.6675747,423.5,44785.77659,36355
2/16/2023 5:35,435.6675747,423.1,43609.43282,39195
2/16/2023 5:40,435.0042773,418,43321.95922,41491
2/16/2023 5:45,433.3244791,417.9,43406.15109,42630
2/16/2023 5:50,429.8332052,416.2,43309.12623,39972
2/16/2023 5:55,429.8332052,419,43145.56142,43927
2/16/2023 6:00,429.8332052,417.2,43370.83918,41116
2/16/2023 6:05,430.0158244,409.5,43518.71639,50798
2/16/2023 6:10,429.2958232,419.9,42988.20798,57304
2/16/2023 6:15,429.8690238,422.7,43319.09024,47934
2/16/2023 6:20,429.8332052,415.8,43918.95014,54309
2/16/2023 6:25,212.9056179,520.7,44016.02538,49512
2/16/2023 6:30,2043.348517,994.2,43621.7551,44028
2/16/2023 6:35,2043.348517,1933,44016.02538,54283
2/16/2023 6:40,2452.671452,2670,44185.44756,43212
2/16/2023 6:45,3108.493258,3347,45457.24373,41238
2/16/2023 6:50,4156.489564,4601,45192.36915,40249
2/16/2023 6:55,7963.511548,7138,44122.35197,35463
2/16/2023 7:00,10065.04986,10010,43856.88332,31869
2/16/2023 7:05,15555.14652,15864,43734.70105,35129
2/16/2023 7:10,15745.35364,17707,43394.81639,44818
2/16/2023 7:15,20626.01148,18734,43097.21564,49611
2/16/2023 7:20,20814.75192,20792,56530.03164,49975
2/16/2023 7:25,26592.01101,26719,56433.00679,80174
2/16/2023 7:30,31845.23724,30830,55945.39667,77449
2/16/2023 7:35,32197.38898,35123,56086.81556,85454
2/16/2023 7:40,34344.35571,34386,55698.33718,89510
2/16/2023 7:45,64084.89436,54830,56356.1675,91436
2/16/2023 7:50,48449.98894,52087,55039.11186,85599
2/16/2023 7:55,51369.78571,52917,55039.11186,97787
2/16/2023 8:00,66943.08597,64894,55471.9478,112939
2/16/2023 8:05,77272.22763,72393,58194.3734,130525
2/16/2023 8:10,49355.68906,47770,73634.34513,161750
2/16/2023 8:15,78217.05276,90991,77966.01693,164420
2/16/2023 8:20,95037.30808,94796,162625.0234,187576
2/16/2023 8:25,85248.80354,97039,160809.3167,191182
2/16/2023 8:30,94030.42725,104274,165299.846,170534
2/16/2023 8:35,51069.03514,110717,171524.8436,185067
2/16/2023 8:40,47130.03116,117803,173359.2158,171610
2/16/2023 8:45,49054.29926,121771,173359.2158,189426
2/16/2023 8:50,49054.29926,128173,173359.2158,194940
2/16/2023 8:55,54620.38595,134014,173359.2158,185739
2/16/2023 9:00,77149.68364,139862,174035.012,192736
2/16/2023 9:05,49689.59428,147040,169892.392,205164
2/16/2023 9:10,151426.0339,151330,171615.9293,202783
2/16/2023 9:15,108670.176,157172,172949.3597,196145
2/16/2023 9:20,119602.7433,161673,173071.5419,202811
2/16/2023 9:25,51963.90748,164523,183297.4187,202866
2/16/2023 9:30,54119.96024,173371,179236.4207,209476
2/16/2023 9:35,61855.31136,178710,183297.4187,211524
2/16/2023 9:40,62743.88026,179542,183297.4187,187591
2/16/2023 9:45,64224.7554,185284,184138.3513,202700
2/16/2023 9:50,64755.90156,186957,195870.994,193101
2/16/2023 9:55,88514.18416,194905,191845.3079,205479
2/16/2023 10:00,191234.0727,188663,192495.7188,198292
2/16/2023 10:05,196085.4115,196039,197995.2366,195178
2/16/2023 10:10,206274.3336,203812,199652.6074,201087
2/16/2023 10:15,210126.0941,203762,198844.3428,199781
2/16/2023 10:20,218966.5164,211400,191052.0608,206847
2/16/2023 10:25,214414.7117,210738,191052.0608,194148
2/16/2023 10:30,209344.9624,217440,192233.2264,190141
2/16/2023 10:35,210019.6091,211366,192233.2264,176637
2/16/2023 10:40,214864.6495,212821,198664.5597,184857
2/16/2023 10:45,212771.2197,224286,198685.6716,189618
2/16/2023 10:50,208229.0598,219157,197173.697,189936
2/16/2023 10:55,218235.6761,228619,196572.1634,190516
2/16/2023 11:00,218252.0149,226077,201859.3981,184364
2/16/2023 11:05,214992.3704,216112,201859.3981,183398
2/16/2023 11:10,216451.1438,213405,197798.4,196746
2/16/2023 11:15,213042.816,247174,197451.8485,203209
2/16/2023 11:20,211546.56,247095,192887.3602,208197
2/16/2023 11:25,211371.0938,251038,187739.7091,193138
2/16/2023 11:30,215751.7485,252206,193026.9438,183750
2/16/2023 11:35,105831.2067,96707,187739.7091,241772
2/16/2023 11:40,211546.56,229240,193026.9438,208957
2/16/2023 11:45,165830.6738,250754,188965.9457,204832
2/16/2023 11:50,90691.47121,246942,188742.0946,207604
2/16/2023 11:55,116979.2541,134677,198529.4631,218597
2/16/2023 12:00,119931.2854,249056,203863.7777,189657
2/16/2023 12:05,96376.4465,238639,203863.7777,197605
2/16/2023 12:10,88638.00016,95536,197251.4269,215423
2/16/2023 12:15,213790.3949,216984,199802.7797,209605
2/16/2023 12:20,88848.96339,236977,190227.2527,191110
2/16/2023 12:25,88011.33215,236709,184940.018,203047
2/16/2023 12:30,217653.0034,238516,181271.5657,212049
2/16/2023 12:35,220340.6534,236245,183797.7848,184693
2/16/2023 12:40,220937.3193,235005,182577.9165,211254
2/16/2023 12:45,223107.6032,231566,191918.6837,201838
2/16/2023 12:50,223107.6032,233962,191918.6837,186318
2/16/2023 12:55,212504.6887,230171,192968.0541,209882
2/16/2023 13:00,223304.7158,232891,183215.2098,209173
2/16/2023 13:05,215956.945,230125,185457.017,208727
2/16/2023 13:10,218424.4565,229615,191013.5946,194465
2/16/2023 13:15,221514.7495,216688,191538.2976,196639
2/16/2023 13:20,222017.2596,229647,189031.2856,184210
2/16/2023 13:25,218714.3594,224820,183474.8727,206365
2/16/2023 13:30,215640.0378,225696,189856.4202,181423
2/16/2023 13:35,208067.6992,207663,189856.4202,199359
2/16/2023 13:40,214671.1377,207426,188550.344,194155
2/16/2023 13:45,195766.701,219115,188488.4122,203857
2/16/2023 13:50,214671.1377,215691,189996.9603,204676
2/16/2023 13:55,214286.876,216031,187589.9892,205514
2/16/2023 14:00,212391.889,213406,190210.9454,211838
2/16/2023 14:05,212391.889,210747,198262.054,210620
2/16/2023 14:10,212391.889,210124,197035.8174,198507
2/16/2023 14:15,212017.8809,208496,190489.5477,200119
2/16/2023 14:20,210140.5874,206741,192144.8284,202522
2/16/2023 14:25,210264.7329,203172,188293.7678,221566
2/16/2023 14:30,210586.3784,203986,188293.7678,188596
2/16/2023 14:35,196947.0333,201237,190732.4114,187246
2/16/2023 14:40,193544.9494,196120,191997.4856,209811
2/16/2023 14:45,187915.3718,194126,194805.795,193876
2/16/2023 14:50,186829.97,190876,196067.12,196440
2/16/2023 14:55,181793.3704,186542,198520.973,203428
2/16/2023 15:00,171084.3098,179594,200340.5139,194990
2/16/2023 15:05,170384.2095,178872,202544.1592,191077
2/16/2023 15:10,165802.5943,173662,201665.6299,193523
2/16/2023 15:15,163592.8403,171761,200551.9698,207993
2/16/2023 15:20,163014.9504,169415,186639.9372,200955
2/16/2023 15:25,153982.0356,161330,185181.5452,192582
2/16/2023 15:30,153434.3066,160218,186453.5849,182583
2/16/2023 15:35,141891.26,155278,187778.7009,220703
2/16/2023 15:40,136218.4349,147863,187778.7009,203204
2/16/2023 15:45,128582.7595,139301,187778.7009,181677
2/16/2023 15:50,128659.4429,135438,187778.7009,180151
2/16/2023 15:55,121371.6464,130920,187778.7009,180146
2/16/2023 16:00,121958.7502,126629,187778.7009,183189
2/16/2023 16:05,111433.2573,119208,187485.3183,189408
2/16/2023 16:10,105620.2676,114150,188810.4344,162766
2/16/2023 16:15,104226.4019,108316,188810.4344,163588
2/16/2023 16:20,92391.03104,101830,154475.0735,166131
2/16/2023 16:25,89925.29793,97263,152462.172,182211
2/16/2023 16:30,85563.28791,89602,152462.172,161356
2/16/2023 16:35,79485.34854,84348,151490.9669,159668
2/16/2023 16:40,71735.65683,78228,149345.1267,160339
2/16/2023 16:45,62550.29063,73339,149345.1267,150566
2/16/2023 16:50,63293.42352,67919,149345.1267,152493
2/16/2023 16:55,56658.49084,61191,152475.8532,140887
2/16/2023 17:00,52616.01346,55462,152475.8532,130200
2/16/2023 17:05,47413.46111,49754,152475.8532,135854
2/16/2023 17:10,47171.18975,45220,144524.1659,118237
2/16/2023 17:15,42835.74161,40326,153328.3899,113045
2/16/2023 17:20,37897.554,35732,121251.3662,119739
2/16/2023 17:25,30311.25676,30832,121251.3662,119316
2/16/2023 17:30,25068.55472,26855,118518.6582,129175
2/16/2023 17:35,22157.61329,23638,118518.6582,111394
2/16/2023 17:40,21866.79855,20073,118518.6582,102465
2/16/2023 17:45,15566.9099,16724,118518.6582,105705
2/16/2023 17:50,15506.2086,14544,118518.6582,109288
2/16/2023 17:55,15189.84443,12919,117514.6995,108176
2/16/2023 18:00,9674.966922,8961,118149.5167,92892
2/16/2023 18:05,4244.019277,5083,116053.862,92465
2/16/2023 18:10,2656.290599,2894,118149.5167,81448
2/16/2023 18:15,2209.832332,1502,113362.8464,82764
2/16/2023 18:20,2209.832332,640,85218.62254,73665
2/16/2023 18:25,403.7851284,217.1,85218.62254,69410
2/16/2023 18:30,368.7682837,333.8,85218.62254,79301
2/16/2023 18:35,431.1496883,409.8,85706.65729,76001
2/16/2023 18:40,429.3922997,407.9,85218.62254,73162
2/16/2023 18:45,429.3815731,407.7,85218.62254,75177
2/16/2023 18:50,429.3815731,412.1,85218.62254,83398
2/16/2023 18:55,429.3815731,411.2,85218.62254,79622
2/16/2023 19:00,429.3815731,412.7,85218.62254,72178
2/16/2023 19:05,429.3815731,412.6,85218.62254,71459
2/16/2023 19:10,431.1389617,411.1,85218.62254,72558
2/16/2023 19:15,431.1389617,415.8,85218.62254,71641
2/16/2023 19:20,429.8776857,414.9,73573.31459,74100
2/16/2023 19:25,429.0100033,417.7,72048.07898,64836
2/16/2023 19:30,431.9883318,417.4,73573.31459,70897
2/16/2023 19:35,429.0100033,419.3,73573.31459,68571
2/16/2023 19:40,429.3815731,411.3,73573.31459,64981
2/16/2023 19:45,429.3815731,410.4,73573.31459,65656
2/16/2023 19:50,429.3815731,412.1,73573.31459,64310
2/16/2023 19:55,429.3815731,412.7,73573.31459,63545
2/16/2023 20:00,429.3815731,414.4,74061.34935,56136
2/16/2023 20:05,429.3815731,413.2,75522.18689,56958
2/16/2023 20:10,429.3815731,413.1,75522.18689,64861
2/16/2023 20:15,429.3815731,416.9,75522.18689,62896
2/16/2023 20:20,429.3815731,416.7,70064.07682,57205
2/16/2023 20:25,429.3815731,411.3,70698.89398,55134
2/16/2023 20:30,429.3815731,412.1,68603.23927,60167
2/16/2023 20:35,429.3815731,418.3,70064.07682,68015
2/16/2023 20:40,429.3815731,422.1,70064.07682,50826
2/16/2023 20:45,429.3815731,423.4,63331.65685,54890
2/16/2023 20:50,429.3815731,411.5,63331.65685,54210
2/16/2023 20:55,431.0014917,413.9,62483.38777,54884
2/16/2023 21:00,430.912915,416.1,62483.38777,54131
2/16/2023 21:05,430.912915,409.5,62910.93527,50658
2/16/2023 21:10,431.1470149,418.4,62910.93527,51712
2/16/2023 21:15,431.8670161,417.9,61203.30872,51717
2/16/2023 21:20,432.0198213,418,56435.79003,46740
2/16/2023 21:25,432.2866601,421.1,56841.19967,54409
2/16/2023 21:30,431.0657202,422.4,55948.01539,48562
2/16/2023 21:35,431.29982,423.5,56435.79003,44703
2/16/2023 21:40,432.0198213,425.6,56612.59573,44293
2/16/2023 21:45,432.2866601,419.5,56337.08825,44079
2/16/2023 21:50,432.2866601,415.5,56742.49789,48593
2/16/2023 21:55,433.0540483,418.1,57862.32387,43902
2/16/2023 22:00,431.29982,422.8,56245.53557,38588
2/16/2023 22:05,431.0657202,422.6,56338.53105,41303
2/16/2023 22:10,429.3083316,409.4,55394.16301,39231
2/16/2023 22:15,430.1760141,419.2,55850.75641,44260
2/16/2023 22:20,430.9005913,416,45340.96467,44687
2/16/2023 22:25,431.29982,417,45340.96467,43502
2/16/2023 22:30,431.29982,415.3,45340.96467,43759
2/16/2023 22:35,432.0198213,417.9,45340.96467,38197
2/16/2023 22:40,432.2866601,416.9,44303.56193,43484
2/16/2023 22:45,432.3971352,419.2,44436.83779,41577
2/16/2023 22:50,432.514571,419,44436.83779,43397
2/16/2023 22:55,432.6504231,424.5,44498.43323,40456
2/16/2023 23:00,431.6635831,419.7,44498.43323,39110
2/16/2023 23:05,432.4012127,415.8,44498.43323,41439
2/16/2023 23:10,431.6812114,419.8,44498.43323,41771
